op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,992.576,1252.604,0.016,20.000,41.250,30.035,59.965,120.000
enc-1st-layernorm,80.652,282.514,20.000,40.000,0.000,20.031,0.000,160.000
enc-attention-qkv,1775.254,953.684,22.500,80.000,4.688,60.000,60.000,264.000
enc-attention-score,166.172,271.263,45.000,104.000,0.000,64.000,64.000,128.000
enc-attention-softmax,159.854,223.576,104.000,104.000,0.000,64.000,0.000,192.000
enc-attention-dropout,243.235,210.090,104.000,104.000,0.000,96.000,0.000,256.000
enc-attention-context,144.874,275.966,104.000,40.000,0.000,2.500,0.000,64.000
enc-attention-dense,626.457,224.041,40.000,57.505,1.562,20.000,0.000,60.000
enc-post-attention-dropout,229.342,134.075,57.505,37.500,0.000,30.000,20.000,160.000
enc-2nd-layernorm,81.118,285.125,37.500,57.500,0.000,20.031,0.000,160.000
enc-MLP-GEMM-1,312.514,1183.056,57.500,47.502,6.250,10.000,0.000,70.000
enc-MLP-gelu,34.004,164.800,47.502,47.500,0.000,10.000,0.000,80.000
enc-MLP-GEMM-2,841.360,584.394,47.500,57.505,6.250,20.000,0.000,80.000
enc-post-MLP-dropout,229.340,127.035,57.505,37.500,0.000,30.000,20.000,160.000
final-layernorm,152.392,1611.146,37.500,37.500,0.000,40.031,0.000,80.000
gpt-post-process,3063.831,3788.751,37.500,17.500,31.250,100.051,49.949,0.000
